id_anuncio,titulo_anuncio,provincia,municipio,tamano_m2,habitaciones,banos,planta,tiene_ascensor,tiene_terraza,tiene_trastero,calefaccion,estado,url_foto,precio_actual,precio_anterior,bajada_precio,precio_m2,tiene_imagen,path_imagen,ratio_hab_m2,ratio_banos_hab,pct_bajada,estado_cod,planta_cod,municipio_cod,calefaccion_cod
106000,Piso en venta en Loranca,Madrid,Alcorcón,79,4,2,4,0,1,0,Gas Natural,Buen estado,https://img-portal-inmo.com/fotos/1442.jpg,166890,185098,18208,2112.53164556962,False,,0.05063291139240506,0.5,9.83695123664221,1,4,0,2
106001,Piso en venta en Centro,Madrid,Getafe,61,5,1,1,1,0,1,Central,Buen estado,https://img-portal-inmo.com/fotos/1472.jpg,152963,155739,2776,2507.590163934426,False,,0.08196721311475409,0.2,1.7824693878861426,1,1,2,0
106002,Piso en venta en La Fortuna,Madrid,Getafe,137,1,1,2,1,1,1,No tiene,Buen estado,https://img-portal-inmo.com/fotos/6911.jpg,332422,363356,30934,2426.4379562043796,False,,0.0072992700729927005,1.0,8.513413842072238,1,2,2,3
106003,Piso en venta en El Bercial,Madrid,Pinto,153,1,2,6,1,0,1,Central,Buen estado,https://img-portal-inmo.com/fotos/5181.jpg,378939,379573,634,2476.725490196078,False,,0.006535947712418301,2.0,0.1670297940053692,1,6,6,0
106004,Piso en venta en El Bercial,Madrid,Getafe,94,3,3,4,0,0,0,Gas Natural,A reformar,https://img-portal-inmo.com/fotos/2495.jpg,199450,206139,6689,2121.808510638298,False,,0.031914893617021274,1.0,3.2448978601817218,0,4,2,2
106005,Piso en venta en La Fortuna,Madrid,Getafe,158,1,2,3,0,0,0,Eléctrica,A reformar,https://img-portal-inmo.com/fotos/2033.jpg,318115,329615,11500,2013.386075949367,False,,0.006329113924050633,2.0,3.4889188902204085,0,3,2,1
106006,Piso en venta en La Fortuna,Madrid,Leganés,68,3,1,Bajo,1,1,0,Gas Natural,Buen estado,https://img-portal-inmo.com/fotos/3050.jpg,144192,165406,21214,2120.470588235294,False,,0.04411764705882353,0.3333333333333333,12.82541141191976,1,0,3,2
106007,Piso en venta en La Fortuna,Madrid,Parla,81,1,1,6,1,0,1,No tiene,Buen estado,https://img-portal-inmo.com/fotos/7450.jpg,211554,229667,18113,2611.777777777778,False,,0.012345679012345678,1.0,7.886635868453021,1,6,5,3
106008,Piso en venta en Sur,Madrid,Pinto,55,4,1,6,1,0,0,Central,Buen estado,https://img-portal-inmo.com/fotos/5076.jpg,157591,157803,212,2865.2909090909093,False,,0.07272727272727272,0.25,0.13434472094953834,1,6,6,0
106009,Piso en venta en El Bercial,Madrid,Pinto,143,4,3,1,1,1,1,Central,Buen estado,https://img-portal-inmo.com/fotos/6310.jpg,334846,341317,6471,2341.5804195804194,False,,0.027972027972027972,0.75,1.895891502620731,1,1,6,0
106010,Piso en venta en Loranca,Madrid,Parla,99,5,2,6,1,0,1,Eléctrica,Buen estado,https://img-portal-inmo.com/fotos/6982.jpg,227648,234199,6551,2299.4747474747473,False,,0.050505050505050504,0.4,2.7971938394271536,1,6,5,1
106011,Piso en venta en El Bercial,Madrid,Leganés,71,4,2,Ático,0,0,1,Gas Natural,Obra nueva,https://img-portal-inmo.com/fotos/3134.jpg,137739,154720,16981,1939.9859154929577,False,,0.056338028169014086,0.5,10.975310237849017,2,2,3,2
106012,Piso en venta en Sur,Madrid,Getafe,111,2,1,6,1,1,0,Central,A reformar,https://img-portal-inmo.com/fotos/8073.jpg,266396,293516,27120,2399.963963963964,False,,0.018018018018018018,0.5,9.239700731817004,0,6,2,0
106013,Piso en venta en La Fortuna,Madrid,Fuenlabrada,46,4,2,6,0,1,1,Central,Buen estado,https://img-portal-inmo.com/fotos/1431.jpg,119582,128247,8665,2599.608695652174,False,,0.08695652173913043,0.5,6.756493329278658,1,6,1,0
106014,Piso en venta en Centro,Madrid,Alcorcón,112,3,3,5,1,0,0,Eléctrica,Obra nueva,https://img-portal-inmo.com/fotos/1262.jpg,254379,285317,30938,2271.2410714285716,False,,0.026785714285714284,1.0,10.843377716715093,2,5,0,1
106015,Piso en venta en La Fortuna,Madrid,Pinto,107,5,3,3,1,1,0,No tiene,Buen estado,https://img-portal-inmo.com/fotos/8381.jpg,271409,290706,19297,2536.532710280374,False,,0.04672897196261682,0.6,6.637977888313279,1,3,6,3
106016,Piso en venta en La Fortuna,Madrid,Parla,116,2,2,Ático,1,1,1,Central,Buen estado,https://img-portal-inmo.com/fotos/3060.jpg,285197,320102,34905,2458.594827586207,False,,0.017241379310344827,1.0,10.904336742663276,1,2,5,0
106017,Piso en venta en Sur,Madrid,Móstoles,174,2,2,2,0,0,1,Central,A reformar,https://img-portal-inmo.com/fotos/3341.jpg,387099,399826,12727,2224.706896551724,False,,0.011494252873563218,1.0,3.1831346635786564,0,2,4,0
106018,Piso en venta en El Bercial,Madrid,Alcorcón,127,1,2,3,1,1,1,Eléctrica,Buen estado,https://img-portal-inmo.com/fotos/4233.jpg,326276,371753,45477,2569.1023622047246,False,,0.007874015748031496,2.0,12.233122530282204,1,3,0,1
106019,Piso en venta en La Fortuna,Madrid,Móstoles,86,3,2,5,0,0,0,Eléctrica,Buen estado,https://img-portal-inmo.com/fotos/9520.jpg,198158,226610,28452,2304.1627906976746,False,,0.03488372093023256,0.6666666666666666,12.555491814130004,1,5,4,1
106020,Piso en venta en El Bercial,Madrid,Móstoles,151,4,2,4,1,1,0,Eléctrica,A reformar,https://img-portal-inmo.com/fotos/2003.jpg,361507,396096,34589,2394.0860927152316,False,,0.026490066225165563,0.5,8.732478994991114,0,4,4,1
106021,Piso en venta en Norte,Madrid,Pinto,72,4,2,2,0,1,0,No tiene,A reformar,https://img-portal-inmo.com/fotos/3467.jpg,165513,181250,15737,2298.7916666666665,False,,0.05555555555555555,0.5,8.68248275862069,0,2,6,3
106022,Piso en venta en Loranca,Madrid,Getafe,149,1,1,6,1,0,0,Central,Buen estado,https://img-portal-inmo.com/fotos/7528.jpg,369998,401369,31371,2483.2080536912754,False,,0.006711409395973154,1.0,7.815999740886815,1,6,2,0
106023,Piso en venta en El Bercial,Madrid,Móstoles,156,4,1,Ático,1,0,0,Central,Buen estado,https://img-portal-inmo.com/fotos/6230.jpg,365663,389400,23737,2343.99358974359,False,,0.02564102564102564,0.25,6.095788392398562,1,2,4,0
106024,Piso en venta en Centro,Madrid,Getafe,177,2,1,6,1,0,0,No tiene,Buen estado,https://img-portal-inmo.com/fotos/8168.jpg,371011,380957,9946,2096.107344632768,False,,0.011299435028248588,0.5,2.6107933441307027,1,6,2,3
106025,Piso en venta en Loranca,Madrid,Leganés,59,4,3,2,1,1,1,Gas Natural,Buen estado,https://img-portal-inmo.com/fotos/5070.jpg,176481,181582,5101,2991.2033898305085,False,,0.06779661016949153,0.75,2.8091991496954543,1,2,3,2
106026,Piso en venta en Centro,Madrid,Fuenlabrada,154,4,3,1,1,1,0,No tiene,Buen estado,https://img-portal-inmo.com/fotos/4042.jpg,368133,404161,36028,2390.474025974026,False,,0.025974025974025976,0.75,8.914269313466663,1,1,1,3
106027,Piso en venta en La Fortuna,Madrid,Móstoles,117,2,3,4,1,1,0,Gas Natural,A reformar,https://img-portal-inmo.com/fotos/2491.jpg,273150,292291,19141,2334.6153846153848,False,,0.017094017094017096,1.5,6.548610802248445,0,4,4,2
106028,Piso en venta en Loranca,Madrid,Pinto,134,3,3,Bajo,0,0,0,Gas Natural,A reformar,https://img-portal-inmo.com/fotos/4806.jpg,247965,256359,8394,1850.4850746268658,False,,0.022388059701492536,1.0,3.274314535475641,0,0,6,2
106029,Piso en venta en El Bercial,Madrid,Fuenlabrada,81,3,1,3,0,0,0,Eléctrica,Obra nueva,https://img-portal-inmo.com/fotos/8680.jpg,174010,176411,2401,2148.2716049382716,False,,0.037037037037037035,0.3333333333333333,1.3610262398603261,2,3,1,1
106030,Piso en venta en Loranca,Madrid,Getafe,48,2,2,5,1,0,1,No tiene,A reformar,https://img-portal-inmo.com/fotos/9211.jpg,140573,160797,20224,2928.6041666666665,False,,0.041666666666666664,1.0,12.57734907989577,0,5,2,3
106031,Piso en venta en La Fortuna,Madrid,Móstoles,128,2,2,1,0,0,1,Central,Buen estado,https://img-portal-inmo.com/fotos/1629.jpg,285904,315428,29524,2233.625,False,,0.015625,1.0,9.359980724602762,1,1,4,0
106032,Piso en venta en Sur,Madrid,Alcorcón,104,5,2,5,0,1,1,Central,A reformar,https://img-portal-inmo.com/fotos/5867.jpg,224555,230979,6424,2159.1826923076924,False,,0.04807692307692308,0.4,2.781205217790362,0,5,0,0
106033,Piso en venta en Centro,Madrid,Pinto,130,5,3,1,0,0,1,No tiene,Buen estado,https://img-portal-inmo.com/fotos/1102.jpg,267441,297511,30070,2057.2384615384617,False,,0.038461538461538464,0.6,10.107189314008558,1,1,6,3
106034,Piso en venta en La Fortuna,Madrid,Leganés,115,4,1,6,1,1,0,No tiene,Buen estado,https://img-portal-inmo.com/fotos/4603.jpg,272804,279726,6922,2372.208695652174,False,,0.034782608695652174,0.25,2.474564395158119,1,6,3,3
106035,Piso en venta en Sur,Madrid,Parla,75,4,2,Ático,1,0,0,Gas Natural,Buen estado,https://img-portal-inmo.com/fotos/2237.jpg,190978,207857,16879,2546.3733333333334,False,,0.05333333333333334,0.5,8.12048668074686,1,2,5,2
106036,Piso en venta en Loranca,Madrid,Leganés,61,5,3,Ático,1,0,1,Eléctrica,Buen estado,https://img-portal-inmo.com/fotos/1930.jpg,167998,182292,14294,2754.065573770492,False,,0.08196721311475409,0.6,7.841265661685647,1,2,3,1
106037,Piso en venta en Loranca,Madrid,Móstoles,51,4,3,2,1,1,0,Central,Buen estado,https://img-portal-inmo.com/fotos/6819.jpg,133890,136064,2174,2625.294117647059,False,,0.0784313725490196,0.75,1.5977775164628412,1,2,4,0
106038,Piso en venta en La Fortuna,Madrid,Pinto,170,3,3,3,1,1,0,Gas Natural,Buen estado,https://img-portal-inmo.com/fotos/9737.jpg,387934,426565,38631,2281.964705882353,False,,0.01764705882352941,1.0,9.056298571143905,1,3,6,2
106039,Piso en venta en El Bercial,Madrid,Leganés,127,3,2,1,1,0,0,Eléctrica,Buen estado,https://img-portal-inmo.com/fotos/7461.jpg,292531,316984,24453,2303.3937007874015,False,,0.023622047244094488,0.6666666666666666,7.71426948994271,1,1,3,1
106040,Piso en venta en Loranca,Madrid,Parla,72,1,1,2,1,0,1,Central,A reformar,https://img-portal-inmo.com/fotos/9707.jpg,154221,172774,18553,2141.9583333333335,False,,0.013888888888888888,1.0,10.738305532082373,0,2,5,0
106041,Piso en venta en El Bercial,Madrid,Alcorcón,54,5,2,2,1,1,1,No tiene,Buen estado,https://img-portal-inmo.com/fotos/4473.jpg,163476,185746,22270,3027.3333333333335,False,,0.09259259259259259,0.4,11.989491025378744,1,2,0,3
106042,Piso en venta en El Bercial,Madrid,Fuenlabrada,71,3,1,4,1,0,1,Gas Natural,Obra nueva,https://img-portal-inmo.com/fotos/3612.jpg,167928,185743,17815,2365.1830985915494,False,,0.04225352112676056,0.3333333333333333,9.591209359168314,2,4,1,2
106043,Piso en venta en El Bercial,Madrid,Alcorcón,171,1,1,2,1,1,1,Eléctrica,Buen estado,https://img-portal-inmo.com/fotos/7265.jpg,386858,404465,17607,2262.3274853801167,False,,0.005847953216374269,1.0,4.353157875217881,1,2,0,1
106044,Piso en venta en Norte,Madrid,Leganés,87,2,2,Bajo,1,0,1,Gas Natural,A reformar,https://img-portal-inmo.com/fotos/7295.jpg,181956,190888,8932,2091.448275862069,False,,0.022988505747126436,1.0,4.679183605045891,0,0,3,2
106045,Piso en venta en Sur,Madrid,Parla,113,3,2,6,1,0,0,Gas Natural,A reformar,https://img-portal-inmo.com/fotos/2932.jpg,265574,278000,12426,2350.212389380531,False,,0.02654867256637168,0.6666666666666666,4.46978417266187,0,6,5,2
106046,Piso en venta en Sur,Madrid,Fuenlabrada,107,1,3,Ático,1,0,0,Central,Buen estado,https://img-portal-inmo.com/fotos/6764.jpg,261024,294837,33813,2439.4766355140187,False,,0.009345794392523364,3.0,11.468370659042115,1,2,1,0
106047,Piso en venta en Loranca,Madrid,Pinto,114,4,3,4,1,0,1,No tiene,Buen estado,https://img-portal-inmo.com/fotos/2901.jpg,248049,266027,17978,2175.8684210526317,False,,0.03508771929824561,0.75,6.757960658128686,1,4,6,3
106048,Piso en venta en Loranca,Madrid,Parla,143,1,2,4,0,0,0,Gas Natural,A reformar,https://img-portal-inmo.com/fotos/7559.jpg,308749,353142,44393,2159.083916083916,False,,0.006993006993006993,2.0,12.570863845138783,0,4,5,2
106049,Piso en venta en El Bercial,Madrid,Alcorcón,115,3,2,Bajo,1,1,1,Central,Obra nueva,https://img-portal-inmo.com/fotos/2123.jpg,254114,279079,24965,2209.686956521739,False,,0.02608695652173913,0.6666666666666666,8.945495719849934,2,0,0,0
106050,Piso en venta en Norte,Madrid,Getafe,137,4,1,Bajo,1,0,0,Central,A reformar,https://img-portal-inmo.com/fotos/6202.jpg,286645,312567,25922,2092.299270072993,False,,0.029197080291970802,0.25,8.293261924643357,0,0,2,0
106051,Piso en venta en El Bercial,Madrid,Getafe,176,4,1,5,0,0,1,Eléctrica,Obra nueva,https://img-portal-inmo.com/fotos/6913.jpg,372743,423001,50258,2117.8579545454545,False,,0.022727272727272728,0.25,11.881295788898843,2,5,2,1
106052,Piso en venta en Norte,Madrid,Fuenlabrada,55,1,3,6,1,0,0,Eléctrica,A reformar,https://img-portal-inmo.com/fotos/1505.jpg,140158,152554,12396,2548.327272727273,False,,0.01818181818181818,3.0,8.12564731177157,0,6,1,1
106053,Piso en venta en El Bercial,Madrid,Fuenlabrada,178,1,1,1,1,1,0,Eléctrica,Buen estado,https://img-portal-inmo.com/fotos/2755.jpg,420110,471962,51852,2360.1685393258426,False,,0.0056179775280898875,1.0,10.986477724901581,1,1,1,1
106054,Piso en venta en Centro,Madrid,Fuenlabrada,166,3,2,Ático,1,0,0,Gas Natural,Buen estado,https://img-portal-inmo.com/fotos/3440.jpg,393437,422875,29438,2370.102409638554,False,,0.018072289156626505,0.6666666666666666,6.961395211350872,1,2,1,2
106055,Piso en venta en Centro,Madrid,Getafe,62,4,1,6,1,0,0,Central,A reformar,https://img-portal-inmo.com/fotos/3308.jpg,151005,164564,13559,2435.564516129032,False,,0.06451612903225806,0.25,8.239347609440705,0,6,2,0
106056,Piso en venta en La Fortuna,Madrid,Alcorcón,111,5,1,5,1,1,1,Central,A reformar,https://img-portal-inmo.com/fotos/9491.jpg,295050,306522,11472,2658.108108108108,False,,0.04504504504504504,0.2,3.742635112650968,0,5,0,0
106057,Piso en venta en El Bercial,Madrid,Fuenlabrada,141,1,1,6,1,0,1,No tiene,Buen estado,https://img-portal-inmo.com/fotos/6540.jpg,334288,378229,43941,2370.8368794326243,False,,0.0070921985815602835,1.0,11.617565020133306,1,6,1,3
106058,Piso en venta en Loranca,Madrid,Getafe,78,5,2,1,1,1,0,Eléctrica,Buen estado,https://img-portal-inmo.com/fotos/7139.jpg,200162,208508,8346,2566.1794871794873,False,,0.0641025641025641,0.4,4.002724116101061,1,1,2,1
106059,Piso en venta en Sur,Madrid,Fuenlabrada,88,5,3,Ático,1,1,1,Central,A reformar,https://img-portal-inmo.com/fotos/4002.jpg,197495,226034,28539,2244.2613636363635,False,,0.056818181818181816,0.6,12.625976622985924,0,2,1,0
106060,Piso en venta en La Fortuna,Madrid,Fuenlabrada,139,4,1,5,1,1,0,Central,Buen estado,https://img-portal-inmo.com/fotos/8186.jpg,344796,364743,19947,2480.546762589928,False,,0.02877697841726619,0.25,5.46878212878657,1,5,1,0
106061,Piso en venta en Loranca,Madrid,Parla,135,3,2,Ático,0,1,0,Central,Buen estado,https://img-portal-inmo.com/fotos/2221.jpg,305299,325231,19932,2261.474074074074,False,,0.022222222222222223,0.6666666666666666,6.128567080013898,1,2,5,0
106062,Piso en venta en Centro,Madrid,Fuenlabrada,155,5,1,Bajo,1,1,0,No tiene,A reformar,https://img-portal-inmo.com/fotos/5595.jpg,339676,364743,25067,2191.458064516129,False,,0.03225806451612903,0.2,6.872510233232715,0,0,1,3
106063,Piso en venta en El Bercial,Madrid,Getafe,115,3,1,1,1,0,0,Eléctrica,Buen estado,https://img-portal-inmo.com/fotos/1155.jpg,270397,285950,15553,2351.278260869565,False,,0.02608695652173913,0.3333333333333333,5.4390627732121,1,1,2,1
106064,Piso en venta en La Fortuna,Madrid,Alcorcón,97,1,2,Bajo,0,0,0,Eléctrica,Buen estado,https://img-portal-inmo.com/fotos/2475.jpg,201703,219101,17398,2079.4123711340208,False,,0.010309278350515464,2.0,7.940630120355452,1,0,0,1
106065,Piso en venta en El Bercial,Madrid,Getafe,115,4,1,Ático,1,0,0,Gas Natural,Obra nueva,https://img-portal-inmo.com/fotos/8996.jpg,231404,253964,22560,2012.208695652174,False,,0.034782608695652174,0.25,8.883148792742277,2,2,2,2
106066,Piso en venta en Centro,Madrid,Getafe,97,2,2,Bajo,1,1,0,Gas Natural,Buen estado,https://img-portal-inmo.com/fotos/9061.jpg,236697,242811,6114,2440.175257731959,False,,0.020618556701030927,1.0,2.5180078332530242,1,0,2,2
106067,Piso en venta en La Fortuna,Madrid,Fuenlabrada,152,4,3,5,1,1,1,Gas Natural,Buen estado,https://img-portal-inmo.com/fotos/5410.jpg,362334,407475,45141,2383.7763157894738,False,,0.02631578947368421,0.75,11.07822565801583,1,5,1,2
106068,Piso en venta en Centro,Madrid,Parla,63,2,1,2,1,0,0,No tiene,Buen estado,https://img-portal-inmo.com/fotos/1558.jpg,145886,160352,14466,2315.6507936507937,False,,0.031746031746031744,0.5,9.021402913590101,1,2,5,3
106069,Piso en venta en Norte,Madrid,Móstoles,110,1,2,1,1,0,1,Eléctrica,Obra nueva,https://img-portal-inmo.com/fotos/4266.jpg,261637,290834,29197,2378.518181818182,False,,0.00909090909090909,2.0,10.039060082383765,2,1,4,1
106070,Piso en venta en Centro,Madrid,Pinto,45,3,1,4,1,1,0,Eléctrica,Buen estado,https://img-portal-inmo.com/fotos/7523.jpg,109753,125228,15475,2438.9555555555557,False,,0.06666666666666667,0.3333333333333333,12.357459992972817,1,4,6,1
106071,Piso en venta en El Bercial,Madrid,Móstoles,150,1,1,4,1,0,0,Central,A reformar,https://img-portal-inmo.com/fotos/9647.jpg,336693,377575,40882,2244.62,False,,0.006666666666666667,1.0,10.827517711712904,0,4,4,0
106072,Piso en venta en Sur,Madrid,Móstoles,99,4,1,1,0,0,0,No tiene,Buen estado,https://img-portal-inmo.com/fotos/5330.jpg,230701,252053,21352,2330.313131313131,False,,0.04040404040404041,0.25,8.471234224548011,1,1,4,3
106073,Piso en venta en Centro,Madrid,Getafe,59,2,2,1,1,0,1,Gas Natural,Buen estado,https://img-portal-inmo.com/fotos/7253.jpg,155031,162090,7059,2627.64406779661,False,,0.03389830508474576,1.0,4.354987969646492,1,1,2,2
106074,Piso en venta en Loranca,Madrid,Fuenlabrada,171,2,2,1,1,0,1,Eléctrica,A reformar,https://img-portal-inmo.com/fotos/9122.jpg,416815,454135,37320,2437.5146198830407,False,,0.011695906432748537,1.0,8.217820692084953,0,1,1,1
106075,Piso en venta en Sur,Madrid,Pinto,59,4,2,1,0,0,1,No tiene,Obra nueva,https://img-portal-inmo.com/fotos/1427.jpg,166596,168088,1492,2823.6610169491523,False,,0.06779661016949153,0.5,0.8876302888962925,2,1,6,3
106076,Piso en venta en Norte,Madrid,Móstoles,165,4,3,Ático,1,1,0,No tiene,Obra nueva,https://img-portal-inmo.com/fotos/8187.jpg,357432,390717,33285,2166.2545454545457,False,,0.024242424242424242,0.75,8.51895361604435,2,2,4,3
106077,Piso en venta en La Fortuna,Madrid,Leganés,110,1,1,2,1,1,0,Central,Buen estado,https://img-portal-inmo.com/fotos/5295.jpg,259881,276722,16841,2362.5545454545454,False,,0.00909090909090909,1.0,6.085891255483843,1,2,3,0
106078,Piso en venta en La Fortuna,Madrid,Leganés,158,5,2,Bajo,0,0,0,Gas Natural,Buen estado,https://img-portal-inmo.com/fotos/5414.jpg,336506,371532,35026,2129.784810126582,False,,0.03164556962025317,0.4,9.42745174036153,1,0,3,2
106079,Piso en venta en Sur,Madrid,Leganés,116,2,1,Ático,1,0,0,No tiene,A reformar,https://img-portal-inmo.com/fotos/4674.jpg,247214,257684,10470,2131.155172413793,False,,0.017241379310344827,0.5,4.063116064637308,0,2,3,3
106080,Piso en venta en La Fortuna,Madrid,Alcorcón,142,4,1,1,1,0,1,No tiene,Buen estado,https://img-portal-inmo.com/fotos/6887.jpg,337587,368944,31357,2377.3732394366198,False,,0.028169014084507043,0.25,8.499121817945271,1,1,0,3
106081,Piso en venta en Centro,Madrid,Fuenlabrada,88,1,1,5,1,0,1,Central,Buen estado,https://img-portal-inmo.com/fotos/9900.jpg,256180,286808,30628,2911.1363636363635,False,,0.011363636363636364,1.0,10.678921090067222,1,5,1,0
106082,Piso en venta en Sur,Madrid,Getafe,60,5,2,Ático,0,1,1,Eléctrica,Buen estado,https://img-portal-inmo.com/fotos/5348.jpg,153714,156103,2389,2561.9,False,,0.08333333333333333,0.4,1.530399800131964,1,2,2,1
106083,Piso en venta en El Bercial,Madrid,Getafe,122,3,3,1,1,0,1,Gas Natural,A reformar,https://img-portal-inmo.com/fotos/2026.jpg,279551,307968,28417,2291.401639344262,False,,0.02459016393442623,1.0,9.227257377389858,0,1,2,2
106084,Piso en venta en Centro,Madrid,Fuenlabrada,96,4,3,Bajo,1,0,1,Eléctrica,Buen estado,https://img-portal-inmo.com/fotos/3683.jpg,196806,225447,28641,2050.0625,False,,0.041666666666666664,0.75,12.704094532196036,1,0,1,1
106085,Piso en venta en Centro,Madrid,Parla,46,5,3,Bajo,1,0,1,Central,Buen estado,https://img-portal-inmo.com/fotos/9461.jpg,100215,113381,13166,2178.586956521739,False,,0.10869565217391304,0.6,11.612174879388963,1,0,5,0
106086,Piso en venta en Centro,Madrid,Pinto,105,3,3,Bajo,1,0,0,Gas Natural,Buen estado,https://img-portal-inmo.com/fotos/3107.jpg,205317,209765,4448,1955.4,False,,0.02857142857142857,1.0,2.120468142921841,1,0,6,2
106087,Piso en venta en El Bercial,Madrid,Parla,176,3,2,Ático,1,1,1,Gas Natural,Buen estado,https://img-portal-inmo.com/fotos/3054.jpg,405589,432789,27200,2304.4829545454545,False,,0.017045454545454544,0.6666666666666666,6.2848177749434475,1,2,5,2
106088,Piso en venta en Norte,Madrid,Alcorcón,170,1,3,5,1,0,1,Gas Natural,Obra nueva,https://img-portal-inmo.com/fotos/6511.jpg,391095,405108,14013,2300.5588235294117,False,,0.0058823529411764705,3.0,3.4590775793121837,2,5,0,2
106089,Piso en venta en Loranca,Madrid,Fuenlabrada,96,2,3,3,1,1,0,No tiene,A reformar,https://img-portal-inmo.com/fotos/4847.jpg,210474,212741,2267,2192.4375,False,,0.020833333333333332,1.5,1.0656149966391057,0,3,1,3
